"Region1 2D Boundaries: Direction [1,0,0] (m)","Region1 2D Boundaries: cf_num","Cf_wall_inf_exp: X","Cf_wall_inf_exp: Cf"
-0.027431999999999998,0.002977520482013712,null,null
-0.0254,0.0029865217570886195,null,null
-0.023368,0.0029959221967562986,null,null
-0.021336,0.003005798938101028,null,null
-0.019304,0.0030162406412940585,null,null
-0.017272,0.0030273508542793116,null,null
-0.01524,0.0030392523959013908,null,null
-0.013207999999999998,0.0030520944582324914,null,null
-0.011175999999999998,0.003066058758678109,null,null
-0.009144,0.003081385867072353,null,null
-0.007111999999999997,0.0030983402265093545,null,null
-0.005079999999999998,0.0031174724962622245,null,null
-0.0030479999999999986,0.003138697335482035,null,null
-0.0010159999999999995,0.0031700553028325288,null,null
